claim,label,language,translated_claim,output,final_answer,correct,inconclusive
"В 2019 году показатель младенческой смертности увеличился на 5,9% по сравнению с 2018 годом.",half true,ru,"In 2019, the infant mortality rate increased by 5.9% compared to 2018.",Final Answer: False,false,False,False
Prezydent Majchrowski obiecał analizy ws. budowy metra i tych analiz nie ma.,true,pl,"'President Majchrowski promised analyses regarding the construction of the metro, and those analyses are not available.'",Final Answer: True,true,True,False
Francja ma najtańszy prąd w Europie.,true,pl,France has the cheapest electricity in Europe.,Final Answer: Mostly False,mostly false,False,False
[Prezydent] nie ma prawa go [budżetu] wetować.,true,pl,'[The President] does not have the right to veto it [the budget].',Final Answer: False,false,False,False
"Przyjmowanie imigrantów do Polski zwiększa zagrożenie terroryzmem i to wybuchy nie tylko w Paryżu pokazały, nie tylko w Brukseli, ale także uwaga, wybuch parę dni temu w Ankarze, bo tam też przecież ten tak zwany uchodźca był sprawcą tego zamachu.",false,pl,"""The acceptance of immigrants into Poland increases the threat of terrorism, and not only the explosions in Paris have shown this, not only in Brussels, but also, attention, the explosion a few days ago in Ankara, because there too, after all, the so-called refugee was the perpetrator of that attack.""",Final Answer: Mostly False,mostly false,False,False
"PKB per capita na głowę mieszkańca w Polsce rośnie, myśmy na przykład w ostatnich dwóch latach wyprzedzili Grecję.",true,pl,"'GDP per capita in Poland is increasing; for example, in the last two years we have surpassed Greece.'",Final Answer: Mostly True,mostly true,False,False
"Od roku 2015, od raportu NiK, który jasno wykazał, iż problemy finansowe Lasów Państwowych mają źródło w wysokich kosztach administracyjnych, wysokich kosztach stałych. Natomiast Lasy Państwowe zbyt mało inwestują w ochronę polskich lasów.",half true,pl,"'Since 2015, following the report from the Supreme Audit Office, which clearly showed that the financial problems of the State Forests stem from high administrative costs and high fixed costs. Meanwhile, the State Forests invest too little in the protection of Polish forests.'",Final Answer: Mostly True,mostly true,False,False
„U prošlom sazivu Skupštine više puta sam ukazivao na to da posao sa firmom ‘Nuba’ nije u skladu sa zakonom.“,true,sr,"""In the previous term of the Assembly, I pointed out multiple times that the business with the company 'Nuba' is not in accordance with the law.""",Final Answer: Half True,half true,False,False
"Macierewicz kilka miesięcy temu mówił, że będzie realizować Wisłę i w przeciwieństwie do poprzedników dokonał przełomu w kwestii offsetu i udziału polskiego przemysłu w programie. Według zapowiedzi byłego ministra udział polskiego przemysłu miał wynieść aż 50 proc. W tej chwili nie ma nawet 5 proc.",true,pl,"'Macierewicz said a few months ago that he would implement Wisła and, unlike his predecessors, he made a breakthrough regarding offset and the participation of the Polish industry in the program. According to the former minister's announcements, the participation of the Polish industry was supposed to be as high as 50 percent. Currently, it is not even 5 percent.'",Final Answer: Mostly False,mostly false,False,False
"Mamy tylko 30 akredytowanych laboratoriów na świecie, z akredytacją WADY, w tym jedno nasze w Warszawie, i tylko jedno w Afryce.",true,pl,"""We have only 30 accredited laboratories in the world with WADA accreditation, including one of ours in Warsaw, and only one in Africa.""",Final Answer: Mostly True,mostly true,False,False
"Nie może być tak, że córka radnej miejskiej Marty Wcisło bez żadnego konkursu zostaje mianowana wiceprezesem jednej ze spółek-córek spółki miejskiej",true,pl,"""It cannot be that the daughter of city councilor Marta Wcisło is appointed as the vice president of one of the subsidiary companies of the city company without any competition.""",Final Answer: Mostly True,mostly true,False,False
Лапша быстрого приготовления — опасная ГМО-пища,half true,ru,"""Instant noodles are dangerous GMO food.""",Final Answer: Mostly False,mostly false,False,False
"EXPO 2017 в Астане обошёлся дешевле, чем в других странах",half true,ru,'EXPO 2017 in Astana was cheaper than in other countries.',Final Answer: Mostly True,mostly true,False,False
"„Kada je reč o Kosovu i Metohiji, znate, da je taj čovek (Đilas) bio negde drugde, a ne na vlasti 2008. godine, kada je lažna država Kosovo proglasila nezavisnost, da on i njegovi saborci, Jeremić, Tadić i ostali nisu na to reagovali tako što su izdali dva smešna saopštenja, (…) onda bih možda mogao i ozbiljno da saslušam šta taj čovek kaže.“",false,sr,"""When it comes to Kosovo and Metohija, you know that this man (Đilas) was somewhere else, not in power in 2008, when the false state of Kosovo declared independence, and that he and his comrades, Jeremić, Tadić, and others, did not react to that by issuing two ridiculous statements, (...) then I might be able to seriously listen to what that man has to say.""",Final Answer: Mostly True,mostly true,False,False
"Trybunał Europejski wyraził pogląd, że przymus do jakichkolwiek czynności medycznych jest sprzeczny z prawami człowieka.",false,pl,The European Court expressed the view that coercion to undertake any medical procedures is contrary to human rights.,Final Answer: True,true,False,False
"My musimy przede wszystkim spojrzeć na to, że wskaźnik dzietności wzrósł (po wprowadzeniu programu 500+ przyp. Demagoga).",true,pl,"""We must first look at the fact that the fertility rate has increased (after the introduction of the 500+ program, note from Demagoga).""",Final Answer: Half True,half true,False,False
Прививка от кори не защищает на 100 процентов,half true,ru,'The measles vaccine does not provide 100 percent protection.',Final Answer: Mostly True,mostly true,False,False
W Finlandii która ma najlepsze wyniki edukacyjne we wszystkich możliwych badaniach(…).,false,pl,"'In Finland, which has the best educational results in all possible studies (...).'",Final Answer: Mostly True,mostly true,False,False
Dzisiaj Niemcy mają 80% długu w relacji do PKB – 80%. My mamy w granicach 51%. Francja ma 100%.,false,pl,"'Today, Germany has 80% of debt in relation to GDP – 80%. We have around 51%. France has 100%.'",Final Answer: Mostly True,mostly true,False,False
"Natomiast od samego początku zarówno rząd Ewy Kopacz, jak i my wszyscy sprzeciwialiśmy się mechanizmom stałej relokacji.",false,pl,"""However, from the very beginning, both Ewa Kopacz's government and all of us opposed the mechanisms of permanent relocation.""",Final Answer: Mostly True,mostly true,False,False
"Jak wszyscy pamiętamy, prof. Lech Kaczyński był zwolennikiem kompromisu aborcyjnego.",true,pl,"'As we all remember, Professor Lech Kaczyński was a supporter of the abortion compromise.'",Final Answer: False,false,False,False
"„Mi smo jedina stranka koja je uložila zvanični prigovor i tužbu protiv rezultata izbora. Sećate se kako je bila fama, a sad su se svi ućutali kada su videli da su prešli cenzus“.",half true,sr,"""We are the only party that has filed an official complaint and lawsuit against the election results. Do you remember the fuss that was made, and now everyone has gone silent when they saw that they passed the threshold.""",Final Answer: Mostly True,mostly true,False,False
"Słynny grafen został sprzedany, okazuje się że będzie produkowany w Wielkiej Brytanii. Jak mogliśmy stracić tak wspaniały polski wynalazek?",false,pl,"'The famous graphene has been sold, and it turns out it will be produced in the United Kingdom. How could we lose such a wonderful Polish invention?'",Final Answer: Mostly False,mostly false,False,False
Miejskie autobusy przejeżdżają 100 mln km rocznie po Warszawie (…).,false,pl,'City buses travel 100 million kilometers annually in Warsaw (...).',Final Answer: Mostly True,mostly true,False,False
Kupiono szczepionki [na świńską grypę] dla wszystkich mieszkańców [pozostałych państw UE].,false,pl,Vaccines [for swine flu] were purchased for all residents [of the remaining EU countries].,Final Answer: False,false,True,False
"W stolicy w ubiegłym roku było 11 pojazdów wyposażonych w specjalistyczny sprzęt, a każdy z nich kierowany był do kilkunastu interwencji dziennie.",true,pl,"'In the capital last year, there were 11 vehicles equipped with specialized equipment, and each of them was directed to several interventions daily.'",Final Answer: Half True,half true,False,False
"To, że Wojsko Polskie będzie liczyło blisko 200 tys. żołnierzy, oficerów, to fakt.",true,pl,"""The fact that the Polish Army will consist of nearly 200,000 soldiers and officers is a fact.""",Final Answer: Mostly True,mostly true,False,False
W Łebie gdzie wycięto 4 ha lasu. Gdzie przebiegał korytarz ekologiczny.,true,pl,"'In Łeba, where 4 hectares of forest were cut down. Where the ecological corridor ran.'",Final Answer: True,true,True,False
Marsz Niepodległości jest zgłoszony przez Stowarzyszenie Marsz Niepodległości jako zgromadzenie cykliczne do roku 2020 włącznie.,true,pl,'The Independence March is registered by the Independence March Association as a recurring assembly until the year 2020 inclusive.',Final Answer: False,false,False,False
В Швеции запретили обязательные прививки,false,ru,'Mandatory vaccinations have been banned in Sweden.',Final Answer: True,true,False,False
